frame_id,track_id,x1,y1,x2,y2
265.0,9.0,2002,648,2533,1072
265.0,7.0,1856,1044,2405,1310
266.0,1.0,690,847,1042,1351
266.0,2.0,1232,552,1712,1056
266.0,3.0,1592,451,2266,720
266.0,4.0,2024,1176,2840,1588
266.0,5.0,1066,518,1450,1015
266.0,6.0,1696,580,2048,993
266.0,10.0,1056,1082,1354,1430
266.0,13.0,8,364,589,748
266.0,11.0,1368,943,2066,1380
266.0,12.0,480,1240,976,1593
266.0,8.0,2322,852,2821,1192
266.0,9.0,2024,652,2536,1060
266.0,7.0,1850,1034,2397,1303
267.0,1.0,696,842,1024,1315
267.0,2.0,1248,532,1728,1041
267.0,3.0,1592,444,2266,712
267.0,4.0,2024,1168,2829,1572
267.0,5.0,1066,506,1458,1005
267.0,6.0,1704,566,2072,996
267.0,10.0,1056,1072,1346,1408
267.0,13.0,18,360,586,744
267.0,11.0,1362,936,2061,1370
267.0,12.0,488,1231,968,1572
267.0,8.0,2314,847,2837,1188
267.0,9.0,2024,643,2538,1053
267.0,7.0,1864,1027,2408,1293
268.0,1.0,680,840,994,1284
268.0,2.0,1264,535,1733,1029
268.0,3.0,1592,444,2266,708
268.0,4.0,2032,1166,2832,1567
268.0,5.0,1064,496,1464,1000
268.0,6.0,1698,564,2069,984
268.0,10.0,1064,1068,1338,1384
268.0,13.0,16,352,573,729
268.0,11.0,1360,931,2053,1365
268.0,12.0,472,1192,976,1557
268.0,8.0,2298,842,2845,1190
268.0,9.0,2024,640,2544,1048
268.0,7.0,1840,1022,2424,1310
269.0,1.0,658,823,981,1260
269.0,2.0,1256,532,1722,1024
269.0,3.0,1616,439,2296,708
269.0,4.0,2018,1164,2821,1564
269.0,5.0,1042,504,1469,1036
269.0,6.0,1696,552,2074,976
269.0,10.0,1058,1058,1325,1365
269.0,13.0,8,348,560,727
269.0,11.0,1360,924,2050,1356
269.0,12.0,450,1166,981,1552
269.0,8.0,2336,844,2877,1180
269.0,9.0,2016,636,2544,1044
269.0,7.0,1824,1020,2418,1312
270.0,1.0,648,804,976,1240
270.0,2.0,1250,544,1693,1012
270.0,3.0,1618,444,2285,708
270.0,4.0,2000,1154,2818,1564
270.0,5.0,1048,504,1474,1036
270.0,6.0,1688,564,2058,972
270.0,10.0,1056,1051,1322,1356
270.0,13.0,10,336,565,720
270.0,11.0,1368,924,2048,1344
270.0,12.0,426,1142,981,1550
270.0,8.0,2306,840,2858,1176
270.0,9.0,2000,636,2536,1048
270.0,7.0,1826,1020,2370,1288
271.0,1.0,632,780,976,1236
271.0,2.0,1256,554,1674,998
271.0,3.0,1616,444,2264,700
271.0,4.0,1992,1152,2808,1560
271.0,5.0,1040,499,1469,1027
271.0,6.0,1680,554,2066,967
271.0,10.0,1050,1044,1314,1341
271.0,13.0,24,331,568,708
271.0,11.0,1346,919,2018,1336
271.0,12.0,418,1132,970,1545
271.0,8.0,2288,816,2874,1168
271.0,7.0,1752,960,2408,1296
272.0,1.0,624,758,976,1226
272.0,2.0,1240,547,1658,1003
272.0,3.0,1600,439,2266,705
272.0,4.0,1936,1152,2837,1608
272.0,5.0,1034,542,1405,998
272.0,6.0,1640,540,2093,1032
272.0,10.0,1040,1036,1306,1336
272.0,13.0,34,324,573,700
272.0,11.0,1336,924,2010,1339
272.0,12.0,424,1123,954,1521
272.0,8.0,2282,804,2893,1168
272.0,7.0,1794,996,2365,1284
272.0,9.0,1872,626,2490,1099
273.0,1.0,618,744,981,1216
273.0,2.0,1242,552,1642,988
273.0,3.0,1570,434,2250,708
273.0,4.0,1960,1152,2792,1572
273.0,5.0,1040,496,1429,969
273.0,6.0,1650,540,2074,986
273.0,10.0,1032,1032,1298,1332
273.0,13.0,40,314,576,696
273.0,11.0,1320,900,2013,1329
273.0,12.0,418,1116,930,1502
273.0,8.0,2280,804,2888,1164
273.0,9.0,1920,626,2498,1068
274.0,1.0,618,739,989,1209
274.0,2.0,1248,552,1634,984
274.0,3.0,1576,432,2264,708
274.0,4.0,1960,1147,2760,1548
274.0,5.0,1040,480,1437,955
274.0,6.0,1656,530,2072,967
274.0,10.0,1024,1012,1298,1317
274.0,13.0,42,304,581,688
274.0,11.0,1322,892,2013,1317
274.0,12.0,400,1087,920,1488
274.0,8.0,2258,799,2869,1161
274.0,9.0,1938,624,2490,1048
275.0,1.0,608,727,1000,1212
275.0,2.0,1240,552,1629,988
275.0,3.0,1576,424,2280,708
275.0,4.0,1960,1144,2749,1540
275.0,5.0,1026,468,1429,960
275.0,6.0,1648,523,2072,960
275.0,10.0,1018,1000,1298,1317
275.0,13.0,42,292,589,681
275.0,11.0,1256,883,1941,1315
275.0,12.0,378,1058,914,1468
275.0,8.0,2256,806,2861,1161
275.0,9.0,1848,619,2480,1101
276.0,1.0,618,763,981,1207
276.0,2.0,1232,528,1640,996
276.0,3.0,1536,422,2216,703
276.0,4.0,1938,1140,2741,1538
276.0,5.0,1040,518,1394,943
276.0,6.0,1650,520,2069,945
276.0,10.0,1024,996,1296,1300
276.0,13.0,34,280,581,669
276.0,11.0,1264,912,1896,1312
276.0,12.0,362,1036,917,1461
276.0,8.0,2216,799,2834,1159
276.0,9.0,1914,619,2482,1053
276.0,7.0,1768,962,2314,1243
277.0,1.0,616,770,970,1204
277.0,2.0,1218,496,1650,1005
277.0,3.0,1576,422,2250,703
277.0,4.0,1930,1140,2722,1533
277.0,5.0,1018,480,1421,964
277.0,6.0,1648,528,2056,945
277.0,10.0,1018,988,1290,1293
277.0,13.0,26,271,589,667
277.0,11.0,1250,916,1874,1324
277.0,12.0,352,1024,922,1468
277.0,8.0,2186,804,2818,1164
277.0,9.0,1954,624,2485,1029
277.0,7.0,1792,972,2312,1238
278.0,1.0,616,772,970,1200
278.0,2.0,1224,480,1680,1024
278.0,3.0,1594,422,2261,698
278.0,4.0,1928,1142,2714,1531
278.0,5.0,1032,468,1458,981
278.0,6.0,1632,492,2066,936
278.0,10.0,1024,991,1280,1279
278.0,13.0,34,264,570,636
278.0,11.0,1250,914,1861,1322
278.0,12.0,338,1015,917,1464
278.0,8.0,2186,820,2797,1156
278.0,9.0,1976,626,2496,1017
278.0,7.0,1784,976,2296,1240
279.0,1.0,632,722,1032,1192
279.0,2.0,1226,472,1682,1029
279.0,3.0,1560,424,2200,693
279.0,4.0,1922,1144,2709,1533
279.0,5.0,1040,468,1469,979
279.0,6.0,1632,499,2056,931
279.0,10.0,1016,991,1274,1276
279.0,13.0,48,256,549,592
279.0,11.0,1242,916,1842,1320
279.0,12.0,336,1015,909,1464
279.0,8.0,2184,835,2792,1161
279.0,9.0,1984,631,2493,1008
279.0,7.0,1746,964,2309,1252
280.0,1.0,608,712,1032,1192
280.0,2.0,1234,532,1642,1036
280.0,3.0,1600,427,2232,693
280.0,4.0,1920,1147,2706,1536
280.0,5.0,1034,448,1469,960
280.0,6.0,1632,516,2050,928
280.0,10.0,1008,996,1269,1284
280.0,13.0,56,254,552,580
280.0,11.0,1240,914,1832,1320
280.0,12.0,354,1022,909,1466
280.0,8.0,2170,842,2789,1164
280.0,9.0,1984,643,2482,1005
280.0,7.0,1722,967,2301,1272
281.0,1.0,576,708,1034,1209
281.0,2.0,1224,492,1650,1029
281.0,3.0,1560,434,2168,696
281.0,4.0,1912,1147,2698,1536
281.0,5.0,1024,446,1458,955
281.0,6.0,1664,480,2146,943
281.0,10.0,1002,996,1261,1279
281.0,13.0,64,254,562,578
281.0,11.0,1218,914,1810,1327
281.0,12.0,352,1020,890,1461
281.0,8.0,2162,847,2789,1168
281.0,9.0,1842,640,2453,1072
281.0,7.0,1706,967,2293,1281
282.0,1.0,538,768,954,1200
282.0,2.0,1232,480,1640,1000
282.0,3.0,1600,436,2218,700
282.0,4.0,1890,1152,2690,1548
282.0,5.0,1000,446,1429,945
282.0,6.0,1634,508,2093,945
282.0,13.0,48,254,586,600
282.0,11.0,1216,919,1789,1327
282.0,12.0,344,1020,864,1452
282.0,8.0,2152,852,2792,1171
282.0,9.0,1810,655,2434,1084
282.0,7.0,1712,964,2290,1276
283.0,1.0,530,758,965,1197
283.0,2.0,1234,480,1637,996
283.0,3.0,1616,436,2240,700
283.0,4.0,1872,1154,2672,1548
283.0,5.0,1002,444,1429,940
283.0,6.0,1626,528,2061,936
283.0,13.0,34,254,589,607
283.0,11.0,1216,912,1786,1324
283.0,12.0,328,1020,816,1440
283.0,8.0,2152,854,2794,1173
283.0,9.0,1896,660,2472,1056
283.0,7.0,1720,964,2288,1272
284.0,1.0,522,760,965,1188
284.0,2.0,1240,480,1634,986
284.0,3.0,1616,439,2240,700
284.0,4.0,1848,1156,2648,1545
284.0,5.0,976,439,1418,945
284.0,6.0,1616,530,2064,948
284.0,13.0,24,256,581,604
284.0,11.0,1216,912,1773,1317
284.0,12.0,314,1020,786,1440
284.0,8.0,2136,859,2792,1176
284.0,9.0,1928,664,2480,1041
284.0,7.0,1728,960,2288,1264
285.0,1.0,520,739,1000,1185
285.0,2.0,1242,484,1629,981
285.0,3.0,1624,444,2248,700
285.0,4.0,1816,1159,2634,1555
285.0,5.0,994,434,1445,943
285.0,6.0,1608,530,2061,950
285.0,13.0,8,264,560,612
285.0,11.0,1224,919,1762,1317
285.0,12.0,320,1044,760,1449
285.0,8.0,2120,864,2794,1185
285.0,9.0,1824,667,2434,1068
285.0,7.0,1736,974,2256,1260
285.0,10.0,984,988,1248,1281
286.0,1.0,512,770,968,1180
286.0,2.0,1256,552,1594,986
286.0,3.0,1576,444,2178,700
286.0,4.0,1810,1164,2618,1552
286.0,5.0,978,439,1442,952
286.0,6.0,1610,552,2045,948
286.0,13.0,10,264,562,609
286.0,11.0,1232,926,1754,1312
286.0,12.0,306,1036,754,1468
286.0,8.0,2104,864,2794,1188
286.0,9.0,1890,664,2461,1036
286.0,7.0,1752,974,2256,1248
286.0,10.0,984,986,1250,1281
287.0,1.0,512,787,962,1176
287.0,2.0,1264,576,1586,984
287.0,3.0,1618,446,2226,703
287.0,4.0,1818,1166,2629,1555
287.0,5.0,984,444,1445,952
287.0,6.0,1624,556,2056,945
287.0,13.0,24,264,578,604
287.0,11.0,1256,914,1792,1308
287.0,12.0,322,1072,738,1480
287.0,8.0,2090,856,2810,1188
287.0,7.0,1752,974,2264,1252
287.0,10.0,984,986,1256,1284
288.0,1.0,506,772,997,1176
288.0,2.0,1272,588,1589,984
288.0,3.0,1640,448,2256,705
288.0,4.0,1810,1168,2621,1557
288.0,5.0,1018,448,1477,952
288.0,6.0,1632,542,2082,945
288.0,13.0,26,259,589,604
288.0,11.0,1274,890,1850,1310
288.0,12.0,322,1096,714,1485
288.0,8.0,2106,864,2826,1192
288.0,7.0,1800,972,2322,1248
288.0,10.0,992,984,1258,1272
288.0,9.0,1920,660,2504,1034
289.0,1.0,488,787,981,1161
289.0,2.0,1280,528,1645,981
289.0,3.0,1648,448,2280,712
289.0,4.0,1816,1171,2634,1560
289.0,5.0,1040,446,1504,952
289.0,6.0,1626,540,2101,960
289.0,13.0,26,256,602,604
289.0,11.0,1272,902,1848,1322
289.0,12.0,328,1106,693,1471
289.0,8.0,2130,864,2853,1197
289.0,7.0,1776,972,2301,1252
289.0,10.0,992,984,1272,1288
289.0,9.0,1938,660,2517,1024
290.0,1.0,480,804,965,1140
290.0,2.0,1282,506,1658,969
290.0,3.0,1642,456,2266,715
290.0,4.0,1808,1171,2634,1564
290.0,5.0,1042,451,1501,948
290.0,6.0,1634,552,2093,955
290.0,13.0,32,254,613,600
290.0,11.0,1266,902,1834,1315
290.0,12.0,344,1116,680,1447
290.0,8.0,1986,864,2805,1233
290.0,10.0,992,979,1272,1284
290.0,9.0,1938,655,2517,1008
291.0,1.0,458,799,962,1128
291.0,2.0,1282,496,1666,964
291.0,3.0,1616,451,2221,708
291.0,4.0,1786,1166,2626,1564
291.0,5.0,1048,451,1504,936
291.0,6.0,1632,547,2098,952
291.0,13.0,32,247,616,592
291.0,11.0,1272,883,1864,1312
291.0,12.0,346,1120,666,1432
291.0,8.0,2074,866,2842,1214
291.0,10.0,992,972,1272,1276
291.0,9.0,1936,652,2528,1000
291.0,7.0,1768,972,2320,1272
292.0,1.0,434,792,965,1125
292.0,2.0,1282,492,1669,960
292.0,3.0,1642,444,2266,708
292.0,4.0,1792,1164,2594,1538
292.0,5.0,1056,446,1514,926
292.0,6.0,1632,547,2106,957
292.0,13.0,26,235,621,585
292.0,11.0,1266,866,1869,1305
292.0,12.0,338,1120,669,1449
292.0,8.0,2114,864,2850,1200
292.0,10.0,986,972,1266,1279
292.0,9.0,1930,652,2530,1000
292.0,7.0,1768,972,2309,1264
293.0,1.0,408,787,954,1116
293.0,2.0,1280,492,1672,960
293.0,3.0,1600,434,2314,744
293.0,4.0,1794,1159,2554,1507
293.0,5.0,1048,444,1512,924
293.0,6.0,1624,552,2109,972
293.0,13.0,24,223,640,580
293.0,11.0,1258,859,1866,1296
293.0,12.0,336,1116,677,1456
293.0,8.0,2136,864,2845,1188
293.0,10.0,978,967,1258,1276
293.0,9.0,1928,655,2536,1000
293.0,7.0,1762,972,2301,1264
294.0,1.0,384,784,952,1113
294.0,2.0,1272,494,1672,964
294.0,3.0,1608,432,2312,736
294.0,4.0,1792,1156,2544,1492
294.0,5.0,1048,444,1512,921
294.0,6.0,1592,552,2133,1022
294.0,13.0,16,208,648,573
294.0,11.0,1256,864,1864,1303
294.0,12.0,320,1087,682,1461
294.0,8.0,2146,866,2829,1178
294.0,10.0,976,962,1250,1267
294.0,9.0,1930,652,2549,1000
294.0,7.0,1754,972,2277,1252
295.0,1.0,338,782,922,1111
295.0,2.0,1274,499,1677,960
295.0,3.0,1610,432,2301,734
295.0,4.0,1752,1156,2557,1516
295.0,5.0,1034,446,1501,919
295.0,6.0,1592,540,2130,1012
295.0,13.0,8,199,648,568
295.0,11.0,1256,852,1866,1296
295.0,12.0,298,1068,674,1464
295.0,8.0,2120,866,2808,1183
295.0,10.0,962,960,1237,1260
295.0,9.0,1938,650,2549,993
295.0,7.0,1736,972,2272,1260
296.0,1.0,272,770,904,1116
296.0,2.0,1272,499,1682,960
296.0,3.0,1592,415,2306,732
296.0,4.0,1736,1159,2552,1524
296.0,5.0,1024,456,1514,948
296.0,6.0,1592,540,2128,1010
296.0,13.0,16,192,656,561
296.0,11.0,1250,844,1866,1288
296.0,12.0,290,1072,669,1476
296.0,8.0,2082,864,2797,1188
296.0,10.0,960,955,1240,1260
296.0,9.0,1930,652,2541,993
296.0,7.0,1736,972,2248,1245
297.0,1.0,216,768,845,1096
297.0,2.0,1264,496,1682,952
297.0,3.0,1600,412,2301,724
297.0,4.0,1728,1168,2536,1528
297.0,5.0,1016,444,1528,952
297.0,6.0,1584,540,2120,1010
297.0,13.0,16,187,666,561
297.0,11.0,1240,840,1858,1288
297.0,12.0,280,1056,664,1480
297.0,8.0,2064,864,2784,1192
297.0,10.0,946,948,1229,1257
297.0,9.0,1890,652,2509,996
297.0,7.0,1736,976,2237,1236
298.0,1.0,176,763,805,1080
298.0,2.0,1256,496,1680,952
298.0,3.0,1610,410,2301,722
298.0,4.0,1728,1171,2536,1533
298.0,5.0,1034,434,1530,926
298.0,6.0,1592,540,2114,1000
298.0,13.0,16,182,677,559
298.0,11.0,1234,840,1858,1288
298.0,12.0,272,1046,661,1480
298.0,8.0,2048,864,2784,1200
298.0,10.0,946,948,1221,1248
298.0,9.0,1912,655,2514,984
298.0,7.0,1730,974,2226,1228
299.0,1.0,144,760,797,1077
299.0,2.0,1248,494,1682,950
299.0,3.0,1626,420,2293,720
299.0,4.0,1720,1176,2525,1536
299.0,5.0,1040,444,1522,916
299.0,6.0,1594,542,2109,993
299.0,13.0,24,180,685,552
299.0,11.0,1232,840,1858,1291
299.0,12.0,296,1046,632,1420
299.0,8.0,2064,859,2800,1197
299.0,10.0,936,948,1218,1255
299.0,9.0,1872,655,2501,993
299.0,7.0,1728,972,2218,1219
300.0,1.0,112,756,805,1087
300.0,2.0,1250,504,1685,948
300.0,3.0,1634,412,2293,712
300.0,4.0,1712,1176,2517,1536
300.0,5.0,1034,444,1517,912
300.0,6.0,1560,540,2144,1060
300.0,13.0,34,172,701,549
300.0,11.0,1234,847,1850,1288
300.0,12.0,312,1060,610,1389
300.0,8.0,2048,859,2778,1195
300.0,10.0,930,948,1213,1252
300.0,9.0,1928,660,2512,972
300.0,7.0,1730,972,2226,1214
301.0,1.0,96,751,808,1092
301.0,2.0,1248,511,1688,948
301.0,3.0,1640,420,2288,717
301.0,4.0,1706,1176,2514,1536
301.0,5.0,1034,444,1517,904
301.0,6.0,1594,540,2109,991
301.0,13.0,42,163,722,547
301.0,11.0,1240,856,1848,1288
301.0,12.0,322,1068,613,1372
301.0,8.0,2056,864,2760,1180
301.0,10.0,922,950,1210,1262
301.0,9.0,1928,662,2536,981
301.0,7.0,1728,967,2232,1212
302.0,1.0,64,756,800,1104
302.0,2.0,1258,528,1698,955
302.0,3.0,1648,427,2285,720
302.0,4.0,1712,1183,2509,1536
302.0,5.0,1040,448,1522,904
302.0,6.0,1602,547,2101,984
302.0,13.0,58,156,749,547
302.0,11.0,1226,854,1861,1303
302.0,12.0,322,1080,610,1372
302.0,8.0,2034,871,2770,1200
302.0,10.0,928,955,1216,1260
302.0,9.0,1904,667,2528,991
302.0,7.0,1728,979,2226,1216
303.0,1.0,40,760,768,1101
303.0,2.0,1250,576,1653,960
303.0,3.0,1664,444,2293,732
303.0,4.0,1730,1195,2501,1536
303.0,5.0,1056,458,1536,907
303.0,6.0,1632,552,2098,950
303.0,13.0,82,144,789,549
303.0,11.0,1248,856,1890,1305
303.0,12.0,304,1087,624,1404
303.0,8.0,2034,883,2773,1216
303.0,10.0,936,960,1224,1264
303.0,9.0,1890,619,2621,996
303.0,7.0,1746,988,2253,1221
303.0,16.0,0,55,184,196
304.0,1.0,32,768,754,1104
304.0,2.0,1290,568,1714,957
304.0,3.0,1704,448,2320,729
304.0,5.0,1074,470,1554,914
304.0,13.0,112,134,832,552
304.0,11.0,1232,890,1829,1308
304.0,12.0,306,1075,650,1408
304.0,8.0,2040,890,2786,1226
304.0,10.0,952,964,1240,1264
304.0,9.0,1960,607,2664,972
304.0,7.0,1776,998,2296,1236
304.0,16.0,0,55,226,240
305.0,1.0,34,780,746,1104
305.0,2.0,1312,607,1712,964
305.0,3.0,1744,458,2344,732
305.0,4.0,1736,1216,2538,1572
305.0,5.0,1096,480,1584,919
305.0,13.0,144,132,874,559
305.0,11.0,1296,902,1896,1315
305.0,12.0,312,1072,680,1416
305.0,8.0,2040,900,2802,1243
305.0,10.0,976,972,1266,1276
305.0,9.0,1938,650,2642,1012
305.0,16.0,0,55,280,283
306.0,1.0,40,782,741,1096
306.0,2.0,1346,583,1786,960
306.0,3.0,1760,458,2376,739
306.0,4.0,1760,1219,2560,1572
306.0,5.0,1128,482,1624,926
306.0,13.0,184,127,914,561
306.0,11.0,1312,900,1922,1312
306.0,12.0,344,1068,720,1413
306.0,8.0,2120,904,2864,1245
306.0,10.0,1008,974,1298,1276
306.0,9.0,1954,631,2722,1027
306.0,16.0,0,55,328,321
306.0,6.0,1640,590,2248,1123
307.0,1.0,24,784,752,1108
307.0,2.0,1376,576,1832,960
307.0,3.0,1778,460,2413,744
307.0,4.0,1768,1226,2562,1576
307.0,5.0,1144,487,1640,924
307.0,13.0,224,120,952,561
307.0,11.0,1346,890,1981,1317
307.0,12.0,370,1068,749,1404
307.0,8.0,2160,907,2872,1233
307.0,10.0,1034,976,1325,1276
307.0,9.0,1970,674,2682,1041
307.0,16.0,0,60,352,340
307.0,6.0,1688,600,2248,1084
307.0,7.0,1832,1003,2434,1281
308.0,1.0,18,784,770,1120
308.0,2.0,1386,576,1861,964
308.0,3.0,1826,468,2445,744
308.0,4.0,1754,1228,2565,1581
308.0,5.0,1160,484,1664,912
308.0,13.0,250,122,962,561
308.0,11.0,1376,888,2032,1320
308.0,12.0,386,1063,770,1396
308.0,8.0,2192,912,2864,1216
308.0,10.0,1056,976,1346,1276
308.0,9.0,1986,691,2666,1041
308.0,16.0,0,60,378,355
308.0,6.0,1736,588,2240,1017
308.0,7.0,1850,1008,2453,1286
309.0,1.0,0,787,808,1152
309.0,2.0,1386,612,1821,962
309.0,4.0,1744,1228,2565,1581
309.0,5.0,1168,492,1680,916
309.0,13.0,288,115,994,564
309.0,11.0,1386,883,2050,1315
309.0,12.0,392,1063,786,1396
309.0,8.0,2210,914,2893,1228
309.0,10.0,1064,979,1360,1281
309.0,9.0,2034,708,2666,1036
309.0,16.0,0,55,392,352
309.0,7.0,1872,1010,2458,1284
310.0,1.0,0,794,810,1178
310.0,2.0,1392,624,1818,962
310.0,4.0,1736,1228,2576,1588
310.0,5.0,1154,540,1613,916
310.0,13.0,322,112,1013,561
310.0,11.0,1368,928,1960,1317
310.0,12.0,408,1070,808,1399
310.0,8.0,2240,916,2898,1221
310.0,10.0,1072,979,1365,1279
310.0,16.0,16,55,410,352
310.0,7.0,1882,1020,2453,1284
310.0,3.0,1840,472,2464,748
311.0,1.0,0,804,784,1180
311.0,2.0,1384,626,1816,967
311.0,4.0,1744,1236,2557,1584
311.0,5.0,1176,520,1696,940
311.0,13.0,368,103,1048,559
311.0,11.0,1362,890,2013,1320
311.0,12.0,432,1080,832,1394
311.0,8.0,2256,924,2912,1228
311.0,10.0,1080,979,1376,1279
311.0,16.0,16,43,437,355
311.0,7.0,1880,1020,2450,1284
311.0,3.0,1864,463,2488,744
312.0,1.0,0,808,762,1176
312.0,2.0,1408,588,1898,967
312.0,4.0,1746,1236,2549,1581
312.0,5.0,1176,516,1730,964
312.0,13.0,392,88,1064,556
312.0,11.0,1352,876,2040,1332
312.0,12.0,448,1080,837,1375
312.0,8.0,2264,924,2922,1233
312.0,10.0,1080,979,1378,1279
312.0,16.0,24,28,450,340
312.0,7.0,1864,1020,2440,1284
312.0,3.0,1840,460,2520,772
312.0,9.0,2042,700,2706,1044
313.0,1.0,0,806,744,1171
313.0,2.0,1416,571,1936,972
313.0,4.0,1746,1231,2565,1584
313.0,5.0,1176,506,1754,976
313.0,13.0,416,84,1064,556
313.0,11.0,1354,880,2037,1336
313.0,12.0,448,1075,848,1365
313.0,8.0,2272,926,2920,1233
313.0,10.0,1080,976,1381,1276
313.0,16.0,24,24,464,343
313.0,7.0,1864,1022,2429,1284
313.0,3.0,1818,456,2533,784
313.0,9.0,2074,703,2725,1044
314.0,1.0,0,804,722,1168
314.0,2.0,1400,612,1877,974
314.0,4.0,1738,1228,2565,1584
314.0,5.0,1192,516,1746,960
314.0,13.0,432,84,1056,556
314.0,11.0,1344,926,1952,1336
314.0,12.0,426,1072,842,1365
314.0,8.0,2256,931,2904,1236
314.0,10.0,1082,979,1381,1272
314.0,16.0,26,19,474,336
314.0,7.0,1866,1027,2429,1284
314.0,3.0,1776,456,2522,804
314.0,9.0,2096,720,2720,1044
314.0,6.0,1722,607,2357,1161
315.0,1.0,0,796,656,1116
315.0,2.0,1394,636,1858,986
315.0,4.0,1736,1226,2568,1588
315.0,5.0,1200,516,1744,943
315.0,13.0,456,86,1056,561
315.0,11.0,1378,943,1893,1284
315.0,12.0,418,1070,850,1365
315.0,8.0,2264,938,2912,1248
315.0,10.0,1096,984,1381,1257
315.0,16.0,26,19,477,336
315.0,7.0,1856,1027,2416,1281
315.0,3.0,1800,468,2522,808
315.0,9.0,2072,732,2704,1056
316.0,1.0,0,794,664,1149
316.0,2.0,1410,602,1938,1000
316.0,4.0,1744,1238,2560,1593
316.0,5.0,1186,564,1661,940
316.0,13.0,480,91,1053,561
316.0,11.0,1354,952,1890,1312
316.0,12.0,416,1068,864,1368
316.0,8.0,2224,936,2912,1264
316.0,10.0,1096,984,1394,1269
316.0,16.0,34,19,498,340
316.0,7.0,1864,1034,2416,1284
316.0,3.0,1834,463,2498,777
316.0,9.0,2058,724,2709,1060
317.0,1.0,0,799,674,1192
317.0,2.0,1408,576,1984,1012
317.0,4.0,1760,1248,2560,1596
317.0,5.0,1208,535,1741,948
317.0,13.0,512,91,1056,556
317.0,11.0,1344,907,1970,1324
317.0,12.0,416,1068,872,1368
317.0,8.0,2208,948,2901,1279
317.0,10.0,1088,988,1394,1281
317.0,16.0,42,14,517,338
317.0,7.0,1874,1044,2421,1288
317.0,3.0,1880,460,2512,765
317.0,9.0,2056,724,2720,1065
317.0,6.0,1792,624,2333,1092
318.0,1.0,0,792,656,1204
318.0,2.0,1410,566,2005,1020
318.0,4.0,1768,1250,2554,1593
318.0,5.0,1210,528,1789,979
318.0,13.0,536,96,1064,564
318.0,11.0,1338,900,1989,1329
318.0,12.0,426,1068,890,1363
318.0,8.0,2256,950,2914,1267
318.0,10.0,1088,988,1405,1281
318.0,16.0,56,12,544,340
318.0,7.0,1872,1051,2432,1300
318.0,3.0,1848,456,2536,792
318.0,9.0,2064,736,2720,1072
318.0,6.0,1808,624,2336,1084
319.0,1.0,0,792,632,1212
319.0,2.0,1408,564,2018,1032
319.0,4.0,1760,1255,2552,1596
319.0,5.0,1208,520,1800,988
319.0,13.0,552,96,1080,583
319.0,11.0,1360,900,2018,1334
319.0,12.0,424,1068,898,1368
319.0,8.0,2242,960,2898,1272
319.0,10.0,1090,988,1410,1281
319.0,16.0,58,7,565,343
319.0,7.0,1858,1051,2450,1312
319.0,3.0,1864,456,2525,784
319.0,9.0,2080,756,2709,1068
319.0,6.0,1808,636,2336,1092
320.0,1.0,0,784,602,1209
320.0,2.0,1408,564,2016,1032
320.0,4.0,1752,1260,2552,1608
320.0,5.0,1232,528,1800,972
320.0,13.0,578,96,1077,576
320.0,11.0,1386,931,2005,1339
320.0,12.0,418,1070,898,1368
320.0,8.0,2232,962,2896,1279
320.0,10.0,1090,996,1413,1288
320.0,16.0,66,7,573,343
320.0,7.0,1856,1056,2456,1320
320.0,3.0,1768,460,2544,856
320.0,9.0,2074,756,2717,1072
320.0,6.0,1802,628,2333,1084
321.0,1.0,0,792,568,1212
321.0,2.0,1386,616,1922,1029
321.0,4.0,1746,1260,2549,1608
321.0,5.0,1240,528,1802,960
321.0,13.0,592,91,1077,576
321.0,11.0,1392,948,1970,1327
321.0,12.0,410,1070,898,1365
321.0,8.0,2226,962,2909,1288
321.0,10.0,1088,996,1410,1286
321.0,16.0,74,7,589,345
321.0,7.0,1856,1060,2437,1317
321.0,9.0,2056,758,2696,1075
321.0,6.0,1792,636,2344,1116
322.0,1.0,0,787,536,1207
322.0,2.0,1378,580,1965,1032
322.0,4.0,1746,1260,2538,1605
322.0,5.0,1240,535,1792,960
322.0,13.0,602,79,1077,571
322.0,11.0,1378,964,1933,1336
322.0,12.0,402,1070,898,1365
322.0,8.0,2240,972,2904,1293
322.0,10.0,1088,996,1410,1288
322.0,16.0,80,12,602,348
322.0,7.0,1850,1060,2437,1317
322.0,9.0,2072,758,2712,1075
322.0,6.0,1776,626,2346,1128
322.0,3.0,1818,484,2493,828
323.0,1.0,0,792,496,1207
323.0,2.0,1376,576,1978,1036
323.0,4.0,1744,1260,2538,1605
323.0,5.0,1240,540,1794,960
323.0,13.0,610,79,1069,568
323.0,11.0,1368,972,1925,1344
323.0,12.0,400,1070,898,1365
323.0,8.0,2234,974,2890,1291
323.0,10.0,1088,998,1410,1288
323.0,16.0,88,12,608,345
323.0,7.0,1848,1068,2440,1327
323.0,9.0,2096,760,2712,1060
323.0,6.0,1778,640,2333,1132
323.0,17.0,3704,578,3824,960
323.0,3.0,1824,492,2474,823
324.0,1.0,0,799,448,1204
324.0,2.0,1370,576,1981,1044
324.0,4.0,1746,1264,2514,1596
324.0,5.0,1240,544,1800,964
324.0,13.0,616,76,1058,568
324.0,11.0,1370,948,1986,1360
324.0,12.0,392,1072,901,1365
324.0,8.0,2216,967,2880,1288
324.0,10.0,1074,1000,1405,1293
324.0,16.0,96,16,616,345
